Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","22p","C_0805_2012Metric",-160.347500,-131.090000,-90.000000,bottom
"C2","22p","C_0805_2012Metric",-167.967500,-131.090000,90.000000,bottom
"C3","1u","C_0805_2012Metric",-171.510000,-97.470000,90.000000,bottom
"C4","0.1u","C_0805_2012Metric",-165.646800,-57.850000,90.000000,bottom
"C5","0.1u","C_0805_2012Metric",-163.057500,-57.850000,90.000000,bottom
"C6","0.1u","C_0805_2012Metric",-160.200000,-57.850000,90.000000,bottom
"C7","0.1u","C_0805_2012Metric",-157.342500,-57.850000,90.000000,bottom
"C8","10u","C_0805_2012Metric",-154.485000,-57.850000,90.000000,bottom
"D1","D_Small","D_SOD-123",-113.347500,-50.482500,90.000000,bottom
"D2","D_Small","D_SOD-123",-132.397500,-50.482500,90.000000,bottom
"D3","D_Small","D_SOD-123",-151.447500,-50.482500,90.000000,bottom
"D4","D_Small","D_SOD-123",-170.497500,-50.482500,90.000000,bottom
"D5","D_Small","D_SOD-123",-113.347500,-69.532500,90.000000,bottom
"D6","D_Small","D_SOD-123",-132.397500,-69.532500,90.000000,bottom
"D7","D_Small","D_SOD-123",-151.447500,-69.532500,90.000000,bottom
"D8","D_Small","D_SOD-123",-170.497500,-79.057500,90.000000,bottom
"D9","D_Small","D_SOD-123",-113.347500,-88.582500,90.000000,bottom
"D10","D_Small","D_SOD-123",-132.397500,-88.582500,90.000000,bottom
"D11","D_Small","D_SOD-123",-153.352500,-80.962500,90.000000,bottom
"D12","D_Small","D_SOD-123",-113.347500,-107.632500,90.000000,bottom
"D13","D_Small","D_SOD-123",-132.397500,-107.632500,90.000000,bottom
"D14","D_Small","D_SOD-123",-151.447500,-107.632500,90.000000,bottom
"D15","D_Small","D_SOD-123",-170.497500,-117.157500,90.000000,bottom
"D16","D_Small","D_SOD-123",-121.920000,-126.682500,90.000000,bottom
"D17","D_Small","D_SOD-123",-153.352500,-119.062500,90.000000,bottom
"F1","500mA","Fuse_1206_3216Metric",-114.350000,-39.770000,-90.000000,bottom
"J1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_Palconn_UTC16-G",-133.350000,-34.815000,0.000000,bottom
"LED1","YS-SK6812MINI-E","YS-SK6812MINI-E",-161.925000,-52.500000,180.000000,bottom
"LED2","YS-SK6812MINI-E","YS-SK6812MINI-E",-142.875000,-52.500000,180.000000,bottom
"LED3","YS-SK6812MINI-E","YS-SK6812MINI-E",-123.825000,-52.500000,180.000000,bottom
"LED4","YS-SK6812MINI-E","YS-SK6812MINI-E",-104.775000,-52.500000,180.000000,bottom
"LED5","YS-SK6812MINI-E","YS-SK6812MINI-E",-104.775000,-71.550000,0.000000,bottom
"LED6","YS-SK6812MINI-E","YS-SK6812MINI-E",-123.825000,-71.550000,0.000000,bottom
"LED7","YS-SK6812MINI-E","YS-SK6812MINI-E",-142.875000,-71.550000,0.000000,bottom
"LED8","YS-SK6812MINI-E","YS-SK6812MINI-E",-161.925000,-81.075000,0.000000,bottom
"LED9","YS-SK6812MINI-E","YS-SK6812MINI-E",-142.875000,-90.600000,180.000000,bottom
"LED10","YS-SK6812MINI-E","YS-SK6812MINI-E",-123.825000,-90.600000,180.000000,bottom
"LED11","YS-SK6812MINI-E","YS-SK6812MINI-E",-104.775000,-90.600000,180.000000,bottom
"LED12","YS-SK6812MINI-E","YS-SK6812MINI-E",-104.775000,-109.650000,0.000000,bottom
"LED13","YS-SK6812MINI-E","YS-SK6812MINI-E",-123.825000,-109.650000,0.000000,bottom
"LED14","YS-SK6812MINI-E","YS-SK6812MINI-E",-142.875000,-109.650000,0.000000,bottom
"LED15","YS-SK6812MINI-E","YS-SK6812MINI-E",-161.925000,-119.175000,0.000000,bottom
"LED16","YS-SK6812MINI-E","YS-SK6812MINI-E",-142.875000,-128.700000,180.000000,bottom
"LED17","YS-SK6812MINI-E","YS-SK6812MINI-E",-114.300000,-128.700000,180.000000,bottom
"R1","5.1k","R_0805_2012Metric",-152.400000,-38.100000,0.000000,bottom
"R2","5.1k","R_0805_2012Metric",-157.162500,-38.100000,0.000000,bottom
"R3","22","R_0805_2012Metric",-161.610000,-63.330000,-90.000000,bottom
"R4","22","R_0805_2012Metric",-164.390000,-63.330000,-90.000000,bottom
"R5","10k","R_0805_2012Metric",-171.190000,-109.720000,0.000000,bottom
"R6","10k","R_0805_2012Metric",-131.720000,-119.010000,90.000000,bottom
"SW1","SW_PUSH","MXOnly-1U-Hotswap",-104.775000,-47.625000,180.000000,bottom
"SW2","SW_PUSH","MXOnly-1U-Hotswap",-123.825000,-47.625000,180.000000,bottom
"SW3","SW_PUSH","MXOnly-1U-Hotswap",-142.875000,-47.625000,180.000000,bottom
"SW4","SW_PUSH","MXOnly-1U-Hotswap",-161.925000,-47.625000,180.000000,bottom
"SW5","SW_PUSH","MXOnly-1U-Hotswap",-104.775000,-66.675000,180.000000,bottom
"SW6","SW_PUSH","MXOnly-1U-Hotswap",-123.825000,-66.675000,180.000000,bottom
"SW7","SW_PUSH","MXOnly-1U-Hotswap",-142.875000,-66.675000,180.000000,bottom
"SW8","SW_PUSH","MXOnly-2U-Hotswap-VerticalStabilizers",-161.925000,-76.200000,180.000000,bottom
"SW9","SW_PUSH","MXOnly-1U-Hotswap",-104.775000,-85.725000,180.000000,bottom
"SW10","SW_PUSH","MXOnly-1U-Hotswap",-123.825000,-85.725000,180.000000,bottom
"SW11","SW_PUSH","MXOnly-1U-Hotswap",-142.875000,-85.725000,180.000000,bottom
"SW12","SW_PUSH","MXOnly-1U-Hotswap",-104.775000,-104.775000,180.000000,bottom
"SW13","SW_PUSH","MXOnly-1U-Hotswap",-123.825000,-104.775000,180.000000,bottom
"SW14","SW_PUSH","MXOnly-1U-Hotswap",-142.875000,-104.775000,180.000000,bottom
"SW15","SW_PUSH","MXOnly-2U-Hotswap-VerticalStabilizers",-161.925000,-114.300000,180.000000,bottom
"SW16","SW_PUSH","MXOnly-2U-Hotswap",-114.300000,-123.825000,180.000000,bottom
"SW17","SW_PUSH","MXOnly-1U-Hotswap",-142.875000,-123.825000,180.000000,bottom
"SW_1","SW_PUSH","SW_SPST_SKQG_WithStem",-128.587500,-124.777500,180.000000,bottom
"U1","ATmega32U4-M","QFN-44-1EP_7x7mm_P0.5mm_EP5.2x5.2mm",-161.925000,-95.250000,45.000000,bottom
"U2","PRTR5V0U2X","SOT-143",-133.350000,-57.150000,180.000000,bottom
"Y1","Crystal_GND24","Crystal_SMD_3225-4Pin_3.2x2.5mm",-164.010000,-131.090000,180.000000,bottom
